,id,product_name,product_type,price,datetime,style_id,color_id,color,Fit,Composition,More sustainable materials,Size
3556,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Black,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3557,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3558,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3559,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3560,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3561,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3562,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3563,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3564,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Dark blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3565,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Dark blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3566,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3567,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3568,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,,"The model is 188cm/6'2"" and wears a size 31/32"
3569,1024256006,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,1024256,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 188cm/6'2"" and wears a size 31/32"
3570,1028865001,Relaxed Jeans with Embroidery Detail,men_jeans_relaxed,$ 49.99,2022-01-27 15:28:38,1028865,001,Light denim blue/Smiley®,Relaxed fit,Shell: Cotton 100%,Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31"
3571,1028865001,Relaxed Jeans with Embroidery Detail,men_jeans_relaxed,$ 49.99,2022-01-27 15:28:38,1028865,001,Light denim blue/Smiley®,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31"
3572,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
3573,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3574,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,White,Slim fit,Pocket lining: Cotton 100%,,
3575,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,White,Slim fit,"Cotton 99%, Spandex 1%",,
3576,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
3577,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",,
3578,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,Pocket lining: Cotton 100%,,
3579,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Cotton 99%, Spandex 1%",,
3580,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
3581,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3582,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light blue,Slim fit,Pocket lining: Cotton 100%,,
3583,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light blue,Slim fit,"Cotton 99%, Spandex 1%",,
3584,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
3585,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3586,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
3587,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Pale denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3588,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,Pocket lining: Cotton 100%,,
3589,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Cotton 99%, Spandex 1%",,
3590,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
3591,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3592,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,White,Slim fit,Pocket lining: Cotton 100%,,
3593,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,White,Slim fit,"Cotton 99%, Spandex 1%",,
3594,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
3595,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Dark gray,Slim fit,"Cotton 99%, Spandex 1%",,
3596,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,Pocket lining: Cotton 100%,,
3597,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Cotton 99%, Spandex 1%",,
3598,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
3599,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3600,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light blue,Slim fit,Pocket lining: Cotton 100%,,
3601,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light blue,Slim fit,"Cotton 99%, Spandex 1%",,
3602,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
3603,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3604,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
3605,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Pale denim blue,Slim fit,"Cotton 99%, Spandex 1%",,
3606,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,Pocket lining: Cotton 100%,,
3607,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Cotton 99%, Spandex 1%",,
3608,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3609,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3610,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,White,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3611,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,White,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3612,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3613,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3614,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3615,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3616,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3617,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3618,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3619,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Light blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3620,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3621,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3622,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Pale denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3623,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Pale denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3624,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
3625,0938875014,Slim Tapered Jeans,men_jeans_slim,$ 39.99,2022-01-27 15:28:38,0938875,014,Black,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
3626,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",Recycled cotton 20%,
3627,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,
3628,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",Recycled cotton 20%,
3629,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,
3630,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Black,Slim fit,"Shell: Cotton 98%, Spandex 2%",Recycled cotton 20%,
3631,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Black,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,
3632,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",Recycled cotton 20%,
3633,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,
3634,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%",Recycled cotton 20%,
3635,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,
3636,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3637,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3638,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3639,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3640,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3641,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Black,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3642,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3643,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3644,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3645,0974597006,Slim Tapered Jeans,men_jeans_slim,$ 29.99,2022-01-27 15:28:38,0974597,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,Recycled cotton 20%,"The model is 186cm/6'1"" and wears a size 31/32"
3646,0974202003,Regular Denim Joggers,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0974202,003,Light denim blue,Regular fit,Cotton 100%,Recycled cotton 20%,"The model is 187cm/6'2"" and wears a size M"
3647,0974202003,Regular Denim Joggers,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0974202,003,Denim blue,Regular fit,Cotton 100%,Recycled cotton 20%,"The model is 187cm/6'2"" and wears a size M"
3648,0974202003,Regular Denim Joggers,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0974202,003,Black,Regular fit,Cotton 100%,Recycled cotton 20%,"The model is 187cm/6'2"" and wears a size M"
3649,0974202003,Regular Denim Joggers,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0974202,003,Light denim blue,Regular fit,Cotton 100%,Recycled cotton 20%,
3650,0974202003,Regular Denim Joggers,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0974202,003,Denim blue,Regular fit,Cotton 100%,Recycled cotton 20%,
3651,0974202003,Regular Denim Joggers,men_jeans_loose,$ 29.99,2022-01-27 15:28:38,0974202,003,Black,Regular fit,Cotton 100%,Recycled cotton 20%,
3652,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Black denim,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3653,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Blue washed out,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3654,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3655,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3656,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Dark denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3657,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3658,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Black washed out,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3659,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3660,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,White denim,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3661,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Light blue washed out,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3662,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Super light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3663,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Black/trashed,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3664,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3665,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Denim blue/bleached,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3666,0427159006,Trashed Skinny Jeans,men_jeans_ripped,$ 39.99,2022-01-27 15:28:38,0427159,006,Black/bleached,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",,"The model is 184cm/6'0"" and wears a size 31/32"
3667,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3668,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3669,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3670,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3671,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3672,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3673,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3674,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3675,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3676,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3677,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3678,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3679,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 31/32"
3680,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31/32"
3681,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Black,Slim fit,Pocket lining: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
3682,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Black,Slim fit,"Shell: Cotton 98%, Spandex 2%",,"The model is 189cm/6'2"" and wears a size 32/32"
3683,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
3684,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Midnight blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,"The model is 189cm/6'2"" and wears a size 32/32"
3685,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
3686,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,"The model is 189cm/6'2"" and wears a size 32/32"
3687,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
3688,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,"The model is 189cm/6'2"" and wears a size 32/32"
3689,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
3690,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,"The model is 189cm/6'2"" and wears a size 32/32"
3691,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,"The model is 189cm/6'2"" and wears a size 32/32"
3692,0985197003,Slim Jeans,men_jeans_slim,$ 19.99,2022-01-27 15:28:38,0985197,003,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,"The model is 189cm/6'2"" and wears a size 32/32"
